id,time,long,lat
8567,2008-02-02 16:00:35,116.40241,39.87193
8567,2008-02-02 16:05:35,116.40238,39.87225
8567,2008-02-02 16:10:35,116.40246,39.8722
8567,2008-02-02 16:15:35,116.40253,39.8722
8567,2008-02-02 16:20:35,116.40252,39.87235
8567,2008-02-02 16:25:35,116.40247,39.87229
8567,2008-02-02 16:30:35,116.4025,39.87233
8567,2008-02-02 16:35:35,116.40246,39.87239
8567,2008-02-02 16:40:35,116.40247,39.87235
8567,2008-02-02 16:45:36,116.4024,39.87219
8567,2008-02-02 16:50:35,116.40242,39.87211
8567,2008-02-02 16:55:35,116.40396,39.87279
8567,2008-02-02 17:00:35,116.40242,39.87213
