id,time,long,lat
2979,2008-02-02 16:00:47,116.15217,40.12508
2979,2008-02-02 16:05:47,116.15217,40.12508
2979,2008-02-02 16:10:47,116.15216,40.12508
2979,2008-02-02 16:15:47,116.15309,40.1294
2979,2008-02-02 16:20:47,116.15193,40.13139
2979,2008-02-02 16:25:47,116.15191,40.13142
2979,2008-02-02 16:30:47,116.15192,40.1311
2979,2008-02-02 16:35:47,116.15194,40.13129
2979,2008-02-02 16:45:46,116.15195,40.13128
2979,2008-02-02 16:50:47,116.15195,40.13127
2979,2008-02-02 16:55:47,116.15195,40.13128
2979,2008-02-02 17:05:46,116.15194,40.13129
