id,time,long,lat
8401,2008-02-02 16:04:14,116.56508,40.07055
8401,2008-02-02 16:09:14,116.56508,40.07055
8401,2008-02-02 16:14:14,116.56509,40.07055
8401,2008-02-02 16:24:14,116.56509,40.07054
8401,2008-02-02 16:29:14,116.56509,40.07054
8401,2008-02-02 16:34:14,116.56509,40.07053
8401,2008-02-02 16:39:14,116.56464,40.07093
8401,2008-02-02 16:44:14,116.56515,40.0704
8401,2008-02-02 16:54:14,116.56492,40.07059
8401,2008-02-02 16:59:14,116.56497,40.07056
8401,2008-02-02 17:04:14,116.56499,40.07054
