id,time,long,lat
429,2008-02-02 16:00:22,116.48917,39.99337
429,2008-02-02 16:01:30,116.56658,40.07177
429,2008-02-02 16:05:23,116.43997,39.94894
429,2008-02-02 16:10:22,116.42747,39.94204
429,2008-02-02 16:15:22,116.42907,39.92371
429,2008-02-02 16:20:22,116.42911,39.91101
429,2008-02-02 16:25:22,116.43919,39.88227
429,2008-02-02 16:30:22,116.4215,39.86982
429,2008-02-02 16:35:22,116.38421,39.87001
429,2008-02-02 16:40:22,116.34459,39.86739
429,2008-02-02 16:45:22,116.35149,39.88788
429,2008-02-02 16:48:44,116.35518,39.88747
429,2008-02-02 16:53:44,116.35632,39.87662
429,2008-02-02 16:58:44,116.34408,39.88523
429,2008-02-02 17:02:16,116.34378,39.89434
