id,time,long,lat
7087,2008-02-02 16:01:15,116.31048,39.93862
7087,2008-02-02 16:04:26,116.28752,39.94671
7087,2008-02-02 16:06:17,116.27948,39.94846
7087,2008-02-02 16:09:27,116.27285,39.95245
7087,2008-02-02 16:11:19,116.27757,39.95332
7087,2008-02-02 16:14:29,116.2782,39.95952
7087,2008-02-02 16:16:20,116.28123,39.9611
7087,2008-02-02 16:19:31,116.28198,39.95812
7087,2008-02-02 16:21:22,116.28219,39.95665
7087,2008-02-02 16:24:32,116.29339,39.95776
7087,2008-02-02 16:26:23,116.29712,39.95885
7087,2008-02-02 16:29:34,116.29569,39.97072
7087,2008-02-02 16:31:25,116.29547,39.96757
7087,2008-02-02 16:34:35,116.30118,39.96358
7087,2008-02-02 16:36:27,116.30174,39.96147
7087,2008-02-02 16:39:37,116.31423,39.96531
7087,2008-02-02 16:41:28,116.3329,39.96623
7087,2008-02-02 16:44:39,116.35131,39.96632
7087,2008-02-02 16:46:30,116.35551,39.96633
7087,2008-02-02 16:51:32,116.37948,39.96688
7087,2008-02-02 16:54:42,116.39484,39.9672
7087,2008-02-02 16:56:33,116.40428,39.96749
7087,2008-02-02 16:59:44,116.42936,39.96805
7087,2008-02-02 17:01:35,116.44393,39.95907
