id,time,long,lat
3645,2008-02-02 16:04:42,116.36787,39.91165
3645,2008-02-02 16:08:34,116.36879,39.91335
3645,2008-02-02 16:09:44,116.36745,39.91231
3645,2008-02-02 16:14:46,116.36077,39.89828
3645,2008-02-02 16:19:47,116.33644,39.8925
3645,2008-02-02 16:24:49,116.34626,39.88784
3645,2008-02-02 16:28:41,116.34975,39.88786
3645,2008-02-02 16:29:51,116.35184,39.88791
3645,2008-02-02 16:34:52,116.37095,39.8877
3645,2008-02-02 16:38:44,116.38599,39.88841
3645,2008-02-02 16:39:54,116.39138,39.88973
3645,2008-02-02 16:44:55,116.4109,39.89131
3645,2008-02-02 16:48:47,116.4145,39.87997
3645,2008-02-02 16:49:57,116.41501,39.87076
3645,2008-02-02 16:54:59,116.42013,39.86405
3645,2008-02-02 16:58:51,116.41938,39.86433
3645,2008-02-02 17:00:00,116.41739,39.86405
