id,time,long,lat
7088,2008-02-02 16:00:43,116.36776,39.9116
7088,2008-02-02 16:04:15,116.37479,39.91303
7088,2008-02-02 16:05:45,116.3757,39.91862
7088,2008-02-02 16:09:17,116.37358,39.92874
7088,2008-02-02 16:10:46,116.37355,39.93075
7088,2008-02-02 16:14:19,116.37183,39.93154
7088,2008-02-02 16:15:48,116.36794,39.93139
7088,2008-02-02 16:20:50,116.35034,39.93108
7088,2008-02-02 16:24:22,116.34334,39.9349
7088,2008-02-02 16:25:52,116.3418,39.93575
7088,2008-02-02 16:29:24,116.33463,39.93588
7088,2008-02-02 16:30:54,116.33341,39.93547
7088,2008-02-02 16:34:26,116.33332,39.93149
7088,2008-02-02 16:35:55,116.33326,39.93135
7088,2008-02-02 16:44:29,116.33889,39.92199
7088,2008-02-02 16:45:59,116.34434,39.9221
7088,2008-02-02 16:49:31,116.34974,39.92048
7088,2008-02-02 16:54:33,116.35315,39.91534
7088,2008-02-02 16:56:03,116.35129,39.91257
7088,2008-02-02 16:59:35,116.3505,39.91912
7088,2008-02-02 16:59:50,116.41773,39.9883
7088,2008-02-02 17:01:04,116.35022,39.92396
