id,time,long,lat
9921,2008-02-02 16:01:17,116.28294,39.8884
9921,2008-02-02 16:03:26,116.27424,39.88835
9921,2008-02-02 16:06:19,116.2751,39.89182
9921,2008-02-02 16:08:28,116.27743,39.89495
9921,2008-02-02 16:11:21,116.27739,39.90441
9921,2008-02-02 16:15:35,116.28782,39.90602
9921,2008-02-02 16:16:22,116.2888,39.90588
9921,2008-02-02 16:19:14,116.2888,39.89366
9921,2008-02-02 16:26:26,116.31494,39.89568
9921,2008-02-02 16:31:27,116.35911,39.89799
9921,2008-02-02 16:41:31,116.38759,39.89882
9921,2008-02-02 16:46:32,116.4056,39.89753
9921,2008-02-02 16:51:34,116.40966,39.89566
9921,2008-02-02 17:10:27,116.42288,39.89274
