id,time,long,lat
4591,2008-02-02 16:00:27,116.26894,39.91627
4591,2008-02-02 16:05:27,116.25597,39.91637
4591,2008-02-02 16:10:27,116.25857,39.9097
4591,2008-02-02 16:15:27,116.26751,39.90385
4591,2008-02-02 16:22:38,116.27474,39.86882
4591,2008-02-02 16:25:27,116.3005,39.86539
4591,2008-02-02 16:30:27,116.31663,39.84732
4591,2008-02-02 16:35:27,116.32759,39.84774
4591,2008-02-02 16:40:27,116.32599,39.84743
4591,2008-02-02 16:45:27,116.33773,39.82959
4591,2008-02-02 16:50:27,116.33869,39.82142
4591,2008-02-02 16:55:27,116.34018,39.83217
4591,2008-02-02 17:00:27,116.3394,39.83668
