id,time,long,lat
4153,2008-02-02 16:01:00,116.41054,39.96797
4153,2008-02-02 16:04:48,116.39919,39.96761
4153,2008-02-02 16:06:02,116.39106,39.96746
4153,2008-02-02 16:09:50,116.40119,39.97347
4153,2008-02-02 16:14:52,116.40178,39.95419
4153,2008-02-02 16:16:05,116.40168,39.94727
4153,2008-02-02 16:19:53,116.40446,39.93943
4153,2008-02-02 16:21:07,116.41059,39.93878
4153,2008-02-02 16:24:55,116.41074,39.93491
4153,2008-02-02 16:26:08,116.41074,39.93474
4153,2008-02-02 16:29:57,116.41943,39.93219
4153,2008-02-02 16:31:23,116.42474,39.93217
4153,2008-02-02 16:34:58,116.42815,39.92269
4153,2008-02-02 16:40:00,116.42865,39.91443
4153,2008-02-02 16:41:21,116.42936,39.90907
4153,2008-02-02 16:46:15,116.45529,39.89525
4153,2008-02-02 16:50:03,116.45468,39.88359
4153,2008-02-02 16:51:17,116.45498,39.88328
4153,2008-02-02 16:56:18,116.46121,39.88313
4153,2008-02-02 17:01:20,116.44042,39.8832
