id,time,long,lat
2770,2008-02-02 16:04:07,116.35544,39.91259
2770,2008-02-02 16:04:50,116.35623,39.91262
2770,2008-02-02 16:09:52,116.36728,39.91338
2770,2008-02-02 16:14:53,116.37567,39.91556
2770,2008-02-02 16:19:55,116.39061,39.92194
2770,2008-02-02 16:24:57,116.40776,39.92289
2770,2008-02-02 16:29:58,116.4189,39.92288
2770,2008-02-02 16:35:00,116.43236,39.92284
2770,2008-02-02 16:39:07,116.4376,39.92198
2770,2008-02-02 16:40:02,116.43848,39.92189
2770,2008-02-02 16:44:08,116.44413,39.91367
2770,2008-02-02 16:49:10,116.45281,39.90665
2770,2008-02-02 16:50:05,116.45464,39.90599
2770,2008-02-02 17:00:57,116.46166,39.86899
