id,time,long,lat
2618,2008-02-02 16:04:04,116.25122,39.94598
2618,2008-02-02 16:09:04,116.26672,39.94561
2618,2008-02-02 16:14:04,116.27165,39.95211
2618,2008-02-02 16:14:06,116.27165,39.95211
2618,2008-02-02 16:19:06,116.29019,39.94589
2618,2008-02-02 16:24:06,116.31892,39.93733
2618,2008-02-02 16:29:06,116.31956,39.93218
2618,2008-02-02 16:34:06,116.3226,39.92205
2618,2008-02-02 16:39:06,116.33788,39.92185
2618,2008-02-02 16:43:08,116.3518,39.92227
2618,2008-02-02 16:48:08,116.34726,39.91851
2618,2008-02-02 16:53:08,116.34478,39.92676
2618,2008-02-02 16:58:08,116.34336,39.93216
2618,2008-02-02 17:01:05,116.34058,39.93744
