id,time,long,lat
1720,2008-02-02 16:06:47,116.47651,39.79138
1720,2008-02-02 16:11:47,116.47651,39.79138
1720,2008-02-02 16:16:47,116.47453,39.79904
1720,2008-02-02 16:21:47,116.49317,39.7912
1720,2008-02-02 16:26:47,116.48706,39.79792
1720,2008-02-02 16:31:47,116.48636,39.79825
1720,2008-02-02 16:36:47,116.48664,39.79811
1720,2008-02-02 16:41:46,116.48669,39.79805
1720,2008-02-02 16:46:47,116.4853,39.80013
1720,2008-02-02 16:54:53,116.5069,39.82158
1720,2008-02-02 16:59:53,116.54306,39.87648
1720,2008-02-02 17:04:53,116.53628,39.93817
