id,time,long,lat
321,2008-02-02 16:08:38,116.30447,39.89122
321,2008-02-02 16:13:40,116.29693,39.90631
321,2008-02-02 16:18:42,116.28918,39.91613
321,2008-02-02 16:23:46,116.29384,39.92252
321,2008-02-02 16:28:45,116.30447,39.92134
321,2008-02-02 16:33:47,116.30441,39.93603
321,2008-02-02 16:38:49,116.30323,39.95686
321,2008-02-02 16:43:51,116.30069,39.97024
321,2008-02-02 16:48:53,116.30533,39.97902
321,2008-02-02 16:53:54,116.31019,39.98036
321,2008-02-02 16:58:56,116.31878,39.97509
321,2008-02-02 17:14:01,116.34724,39.96151
