id,time,long,lat
3511,2008-02-02 16:45:11,116.27708,40.00627
3511,2008-02-02 16:46:11,116.27708,40.00627
3511,2008-02-02 16:47:12,116.27714,40.00627
3511,2008-02-02 16:48:46,116.27753,40.00627
3511,2008-02-02 16:49:12,116.27802,40.00574
3511,2008-02-02 16:50:13,116.28121,40.00588
3511,2008-02-02 16:51:13,116.2815,40.00581
3511,2008-02-02 16:52:13,116.2815,40.00581
3511,2008-02-02 16:53:14,116.2815,40.00581
3511,2008-02-02 16:53:47,116.2815,40.00581
3511,2008-02-02 16:54:14,116.2815,40.00581
3511,2008-02-02 16:55:14,116.2815,40.00581
3511,2008-02-02 16:56:15,116.2815,40.00581
3511,2008-02-02 16:58:15,116.2815,40.00581
3511,2008-02-02 16:58:49,116.2815,40.00581
3511,2008-02-02 16:59:16,116.2815,40.00581
3511,2008-02-02 17:00:16,116.2815,40.00581
