id,time,long,lat
1472,2008-02-02 16:01:08,116.64038,40.38138
1472,2008-02-02 16:06:08,116.64038,40.38139
1472,2008-02-02 16:11:08,116.64037,40.38139
1472,2008-02-02 16:16:08,116.64037,40.38138
1472,2008-02-02 16:21:08,116.64037,40.38138
1472,2008-02-02 16:26:08,116.64038,40.38137
1472,2008-02-02 16:31:08,116.64038,40.38136
1472,2008-02-02 16:36:08,116.64038,40.38136
1472,2008-02-02 16:46:08,116.64038,40.38135
1472,2008-02-02 16:51:08,116.64038,40.38135
1472,2008-02-02 16:56:08,116.64038,40.38135
1472,2008-02-02 17:01:08,116.64038,40.38136
