id,time,long,lat
531,2008-02-02 16:00:05,116.23741,39.87443
531,2008-02-02 16:05:05,116.23741,39.87443
531,2008-02-02 16:10:05,116.23741,39.87442
531,2008-02-02 16:15:05,116.23741,39.87441
531,2008-02-02 16:20:05,116.24715,39.87568
531,2008-02-02 16:23:50,116.24719,39.8836
531,2008-02-02 16:33:50,116.28243,39.86543
531,2008-02-02 16:39:15,116.2742,39.872
531,2008-02-02 16:44:15,116.26836,39.89132
531,2008-02-02 16:54:15,116.27757,39.89662
531,2008-02-02 16:55:48,116.27869,39.89896
531,2008-02-02 17:05:49,116.27513,39.86805
