id,time,long,lat
5936,2008-02-02 16:01:17,116.38892,39.96709
5936,2008-02-02 16:03:09,116.39905,39.96733
5936,2008-02-02 16:06:19,116.40138,39.96737
5936,2008-02-02 16:08:10,116.40357,39.96747
5936,2008-02-02 16:11:21,116.40805,39.9636
5936,2008-02-02 16:13:12,116.41188,39.96265
5936,2008-02-02 16:16:22,116.41272,39.96762
5936,2008-02-02 16:18:14,116.42058,39.96779
5936,2008-02-02 16:21:24,116.42976,39.96766
5936,2008-02-02 16:23:15,116.43846,39.96277
5936,2008-02-02 16:26:26,116.45293,39.95273
5936,2008-02-02 16:28:17,116.45261,39.95232
5936,2008-02-02 16:31:27,116.45105,39.94712
5936,2008-02-02 16:33:19,116.44094,39.94839
5936,2008-02-02 16:36:29,116.43228,39.94502
5936,2008-02-02 16:38:20,116.43117,39.94364
5936,2008-02-02 16:41:31,116.42853,39.94347
5936,2008-02-02 16:43:22,116.42786,39.94532
5936,2008-02-02 16:46:32,116.41834,39.94824
5936,2008-02-02 16:48:24,116.40499,39.94782
5936,2008-02-02 16:51:34,116.38941,39.95001
5936,2008-02-02 16:53:25,116.39767,39.94979
5936,2008-02-02 16:56:36,116.3999,39.95261
5936,2008-02-02 16:58:27,116.40162,39.94765
5936,2008-02-02 17:01:28,116.40216,39.95159
