id,time,long,lat
10246,2008-02-02 16:01:07,116.36795,39.9028
10246,2008-02-02 16:01:18,116.36741,39.90262
10246,2008-02-02 16:02:08,116.36284,39.9026
10246,2008-02-02 16:06:08,116.35789,39.90257
10246,2008-02-02 16:06:19,116.35789,39.90257
10246,2008-02-02 16:07:20,116.35719,39.90493
10246,2008-02-02 16:10:11,116.35768,39.91308
10246,2008-02-02 16:11:21,116.35858,39.91919
10246,2008-02-02 16:13:32,116.35542,39.92244
10246,2008-02-02 16:16:23,116.33966,39.92207
10246,2008-02-02 16:16:53,116.33542,39.92196
10246,2008-02-02 16:20:44,116.32116,39.92222
10246,2008-02-02 16:21:24,116.32097,39.92223
10246,2008-02-02 16:24:35,116.30501,39.92282
10246,2008-02-02 16:26:26,116.29525,39.92572
10246,2008-02-02 16:28:57,116.29589,39.93169
10246,2008-02-02 16:30:56,116.29884,39.93753
10246,2008-02-02 16:31:28,116.29941,39.93903
10246,2008-02-02 16:33:18,116.30549,39.93991
10246,2008-02-02 16:36:29,116.30369,39.95217
10246,2008-02-02 16:38:10,116.30336,39.95565
10246,2008-02-02 16:41:31,116.3021,39.96289
10246,2008-02-02 16:43:02,116.3008,39.97033
10246,2008-02-02 16:44:32,116.30027,39.97413
10246,2008-02-02 16:46:33,116.30273,39.97432
10246,2008-02-02 16:46:43,116.30273,39.97431
10246,2008-02-02 16:48:03,116.31014,39.97451
10246,2008-02-02 16:50:04,116.31992,39.97481
10246,2008-02-02 16:51:34,116.32407,39.97493
10246,2008-02-02 16:51:44,116.32465,39.97496
10246,2008-02-02 16:54:04,116.32689,39.97493
10246,2008-02-02 16:56:25,116.33858,39.97504
10246,2008-02-02 17:01:37,116.35042,39.9801
