id,time,long,lat
5078,2008-02-02 16:02:53,116.23555,39.94881
5078,2008-02-02 16:04:12,116.2455,39.94592
5078,2008-02-02 16:07:54,116.2654,39.94552
5078,2008-02-02 16:09:13,116.26777,39.9433
5078,2008-02-02 16:12:56,116.26835,39.91446
5078,2008-02-02 16:14:15,116.26761,39.90705
5078,2008-02-02 16:19:16,116.28511,39.90626
5078,2008-02-02 16:22:59,116.30323,39.90469
5078,2008-02-02 16:24:18,116.30386,39.90441
5078,2008-02-02 16:28:01,116.30408,39.89307
5078,2008-02-02 16:29:20,116.30407,39.89052
5078,2008-02-02 16:33:03,116.3051,39.87682
5078,2008-02-02 16:34:21,116.30468,39.86776
5078,2008-02-02 16:38:04,116.30887,39.86702
5078,2008-02-02 16:39:23,116.30709,39.86816
5078,2008-02-02 16:43:06,116.30594,39.87322
5078,2008-02-02 16:48:08,116.32055,39.87252
5078,2008-02-02 16:49:26,116.32687,39.87177
5078,2008-02-02 16:53:09,116.33024,39.86672
5078,2008-02-02 16:58:11,116.35807,39.8703
5078,2008-02-02 16:59:30,116.358,39.87151
5078,2008-02-02 17:03:13,116.35797,39.86932
