id,time,long,lat
2910,2008-02-02 16:01:51,116.4205,39.8992
2910,2008-02-02 16:03:11,116.43005,39.89939
2910,2008-02-02 16:06:52,116.45542,39.9031
2910,2008-02-02 16:10:03,116.47184,39.90633
2910,2008-02-02 16:11:54,116.4719,39.90754
2910,2008-02-02 16:12:44,116.47189,39.9084
2910,2008-02-02 16:14:15,116.46953,39.91033
2910,2008-02-02 16:15:05,116.46337,39.91084
2910,2008-02-02 16:15:43,116.4615,39.91223
2910,2008-02-02 16:16:40,116.45622,39.9122
2910,2008-02-02 16:17:30,116.45569,39.91639
2910,2008-02-02 16:17:43,116.4557,39.9164
2910,2008-02-02 16:18:21,116.4557,39.9164
2910,2008-02-02 16:20:29,116.45497,39.91711
2910,2008-02-02 16:21:23,116.45524,39.91499
2910,2008-02-02 16:21:57,116.45392,39.91332
2910,2008-02-02 16:22:17,116.4519,39.91324
2910,2008-02-02 16:23:08,116.44821,39.9132
2910,2008-02-02 16:23:23,116.44728,39.91258
2910,2008-02-02 16:24:24,116.44471,39.91194
2910,2008-02-02 16:25:24,116.43925,39.912
2910,2008-02-02 16:25:40,116.4367,39.91198
2910,2008-02-02 16:26:30,116.43518,39.91195
2910,2008-02-02 16:26:59,116.43479,39.91052
2910,2008-02-02 16:27:25,116.43474,39.90825
2910,2008-02-02 16:28:25,116.43103,39.90733
2910,2008-02-02 16:29:00,116.42932,39.90748
2910,2008-02-02 16:29:50,116.42938,39.90379
2910,2008-02-02 16:30:26,116.42688,39.90367
2910,2008-02-02 16:31:26,116.42286,39.90381
2910,2008-02-02 16:32:26,116.42272,39.90398
2910,2008-02-02 16:32:51,116.42272,39.90398
2910,2008-02-02 16:33:41,116.42272,39.90398
2910,2008-02-02 16:34:27,116.42272,39.90398
2910,2008-02-02 16:35:27,116.42272,39.90398
2910,2008-02-02 16:36:40,116.42272,39.90398
2910,2008-02-02 16:36:42,116.42272,39.90398
2910,2008-02-02 16:37:33,116.42272,39.90398
2910,2008-02-02 16:39:40,116.42266,39.90404
2910,2008-02-02 16:40:40,116.42266,39.90404
2910,2008-02-02 16:41:04,116.42266,39.90404
2910,2008-02-02 16:41:55,116.4226,39.90411
2910,2008-02-02 16:42:04,116.4226,39.90412
2910,2008-02-02 16:42:40,116.4226,39.90412
2910,2008-02-02 16:43:40,116.42276,39.90389
2910,2008-02-02 16:44:40,116.42269,39.90399
2910,2008-02-02 16:46:16,116.42275,39.9039
2910,2008-02-02 16:47:06,116.42281,39.90381
2910,2008-02-02 16:47:40,116.42281,39.90381
2910,2008-02-02 16:48:40,116.42274,39.90392
2910,2008-02-02 16:49:40,116.42274,39.90392
2910,2008-02-02 16:50:17,116.42274,39.90392
2910,2008-02-02 16:51:07,116.42274,39.90392
2910,2008-02-02 16:51:40,116.42274,39.90392
2910,2008-02-02 16:52:40,116.42277,39.90391
2910,2008-02-02 16:53:40,116.42277,39.90391
2910,2008-02-02 16:54:40,116.42277,39.90391
2910,2008-02-02 16:55:08,116.42277,39.9039
2910,2008-02-02 16:56:39,116.42277,39.90391
2910,2008-02-02 16:57:29,116.42277,39.90391
2910,2008-02-02 16:57:41,116.42277,39.90391
2910,2008-02-02 16:58:39,116.42277,39.90391
2910,2008-02-02 16:58:49,116.42277,39.90389
2910,2008-02-02 16:59:39,116.42277,39.90388
2910,2008-02-02 17:00:09,116.42276,39.90388
