id,time,long,lat
6707,2008-02-02 16:00:21,116.55271,40.02873
6707,2008-02-02 16:05:21,116.56716,40.03544
6707,2008-02-02 16:10:21,116.57993,40.04753
6707,2008-02-02 16:15:00,116.58673,40.07859
6707,2008-02-02 16:20:00,116.58091,40.07819
6707,2008-02-02 16:30:00,116.58194,40.05866
6707,2008-02-02 16:30:40,116.58199,40.0586
6707,2008-02-02 16:35:40,116.58478,40.05538
6707,2008-02-02 16:40:40,116.58737,40.05899
6707,2008-02-02 16:45:40,116.58745,40.07672
6707,2008-02-02 16:47:43,116.58786,40.07714
6707,2008-02-02 16:57:43,116.58807,40.05418
6707,2008-02-02 17:02:43,116.57918,40.04523
