id,time,long,lat
5751,2008-02-02 16:01:42,116.40772,39.89161
5751,2008-02-02 16:06:43,116.3796,39.88828
5751,2008-02-02 16:11:45,116.37028,39.89169
5751,2008-02-02 16:16:47,116.3689,39.89391
5751,2008-02-02 16:21:49,116.36823,39.88815
5751,2008-02-02 16:26:51,116.37763,39.88799
5751,2008-02-02 16:31:52,116.38072,39.89858
5751,2008-02-02 16:36:54,116.38889,39.88954
5751,2008-02-02 16:41:56,116.37855,39.88809
5751,2008-02-02 16:46:58,116.37579,39.87825
5751,2008-02-02 16:52:00,116.37002,39.87721
5751,2008-02-02 16:57:01,116.36516,39.85355
5751,2008-02-02 17:02:03,116.36487,39.84702
