id,time,long,lat
5734,2008-02-02 16:03:01,116.39493,39.85446
5734,2008-02-02 16:08:01,116.41624,39.85599
5734,2008-02-02 16:13:01,116.42744,39.86459
5734,2008-02-02 16:14:48,116.42833,39.86717
5734,2008-02-02 16:18:01,116.43259,39.86732
5734,2008-02-02 16:23:01,116.45165,39.88307
5734,2008-02-02 16:28:01,116.45539,39.89594
5734,2008-02-02 16:33:01,116.45576,39.91203
5734,2008-02-02 16:38:01,116.46571,39.91468
5734,2008-02-02 16:43:01,116.47241,39.92489
5734,2008-02-02 16:51:28,116.47139,39.92975
5734,2008-02-02 16:56:28,116.45855,39.92746
5734,2008-02-02 17:04:30,116.43561,39.9324
