id,time,long,lat
8611,2008-02-02 16:02:47,116.44437,39.94642
8611,2008-02-02 16:07:47,116.43851,39.94063
8611,2008-02-02 16:12:47,116.43838,39.94537
8611,2008-02-02 16:17:02,116.43274,39.94221
8611,2008-02-02 16:18:56,116.42982,39.94353
8611,2008-02-02 16:23:56,116.42787,39.94587
8611,2008-02-02 16:28:56,116.4234,39.94845
8611,2008-02-02 16:33:55,116.39058,39.9477
8611,2008-02-02 16:43:55,116.36622,39.94742
8611,2008-02-02 16:48:55,116.36484,39.93929
8611,2008-02-02 16:53:55,116.36092,39.92705
8611,2008-02-02 16:58:55,116.35828,39.91588
8611,2008-02-02 16:59:27,116.35777,39.91377
8611,2008-02-02 17:03:55,116.35053,39.91741
