id,time,long,lat
9340,2008-02-02 16:00:52,116.28171,39.96555
9340,2008-02-02 16:01:52,116.28261,39.96328
9340,2008-02-02 16:02:53,116.28185,39.96038
9340,2008-02-02 16:03:53,116.27677,39.96015
9340,2008-02-02 16:04:45,116.27414,39.96199
9340,2008-02-02 16:04:53,116.27405,39.96278
9340,2008-02-02 16:05:54,116.27513,39.96505
9340,2008-02-02 16:09:47,116.28986,39.93753
9340,2008-02-02 16:14:48,116.2892,39.91295
9340,2008-02-02 16:19:50,116.28911,39.90948
9340,2008-02-02 16:20:53,116.28835,39.90892
9340,2008-02-02 16:21:53,116.28402,39.90881
9340,2008-02-02 16:22:36,116.28186,39.90878
9340,2008-02-02 16:23:36,116.27807,39.90888
9340,2008-02-02 16:24:37,116.27737,39.9135
9340,2008-02-02 16:24:52,116.27739,39.91565
9340,2008-02-02 16:25:37,116.27834,39.9212
9340,2008-02-02 16:26:37,116.28144,39.92284
9340,2008-02-02 16:27:38,116.28928,39.92272
9340,2008-02-02 16:29:38,116.31048,39.92241
9340,2008-02-02 16:29:53,116.31228,39.92238
9340,2008-02-02 16:30:39,116.31294,39.92243
9340,2008-02-02 16:31:39,116.31749,39.92229
9340,2008-02-02 16:33:40,116.31989,39.92536
9340,2008-02-02 16:34:40,116.3229,39.92679
9340,2008-02-02 16:34:55,116.32392,39.9268
9340,2008-02-02 16:35:40,116.32422,39.92677
9340,2008-02-02 16:36:41,116.3252,39.92668
9340,2008-02-02 16:37:41,116.32606,39.92659
9340,2008-02-02 16:38:41,116.3267,39.92662
9340,2008-02-02 16:39:42,116.32705,39.92668
9340,2008-02-02 16:39:57,116.32726,39.92669
9340,2008-02-02 16:40:42,116.3274,39.92662
9340,2008-02-02 16:41:42,116.32791,39.92629
9340,2008-02-02 16:42:43,116.32809,39.92534
9340,2008-02-02 16:44:43,116.32767,39.92186
9340,2008-02-02 16:44:58,116.32546,39.92194
9340,2008-02-02 16:46:44,116.32022,39.92227
9340,2008-02-02 16:47:44,116.3142,39.92249
9340,2008-02-02 16:48:45,116.31076,39.92271
9340,2008-02-02 16:49:45,116.30465,39.92372
9340,2008-02-02 16:50:00,116.30445,39.92498
9340,2008-02-02 16:54:05,116.3198,39.93018
9340,2008-02-02 16:55:02,116.31969,39.93083
9340,2008-02-02 16:56:05,116.31977,39.93093
9340,2008-02-02 16:57:05,116.3141,39.93093
9340,2008-02-02 16:58:06,116.31369,39.9353
9340,2008-02-02 17:00:03,116.31358,39.93727
