id,time,long,lat
3644,2008-02-02 16:02:43,116.33962,39.84352
3644,2008-02-02 16:03:36,116.33956,39.83654
3644,2008-02-02 16:05:57,116.3224,39.82942
3644,2008-02-02 16:08:38,116.28677,39.82981
3644,2008-02-02 16:09:18,116.28534,39.83051
3644,2008-02-02 16:10:44,116.28159,39.83474
3644,2008-02-02 16:12:45,116.28018,39.83506
3644,2008-02-02 16:13:09,116.27992,39.83496
3644,2008-02-02 16:14:00,116.27855,39.83475
3644,2008-02-02 16:14:45,116.27953,39.83484
3644,2008-02-02 16:15:46,116.28393,39.82983
3644,2008-02-02 16:16:46,116.28149,39.83375
3644,2008-02-02 16:17:01,116.28095,39.83616
3644,2008-02-02 16:17:51,116.27817,39.8431
3644,2008-02-02 16:18:41,116.27763,39.84981
3644,2008-02-02 16:18:47,116.27756,39.85074
3644,2008-02-02 16:19:47,116.27709,39.85941
3644,2008-02-02 16:21:22,116.29004,39.86512
3644,2008-02-02 16:22:12,116.30202,39.86591
3644,2008-02-02 16:22:48,116.30999,39.86639
3644,2008-02-02 16:23:43,116.32114,39.86681
3644,2008-02-02 16:23:48,116.32175,39.86681
3644,2008-02-02 16:24:49,116.32195,39.86677
3644,2008-02-02 16:25:43,116.32381,39.86678
3644,2008-02-02 16:26:34,116.32395,39.86682
3644,2008-02-02 16:26:49,116.324,39.86679
3644,2008-02-02 16:27:50,116.32468,39.86682
3644,2008-02-02 16:28:45,116.32527,39.86687
3644,2008-02-02 16:29:50,116.32409,39.86703
3644,2008-02-02 16:30:43,116.32025,39.86699
3644,2008-02-02 16:31:34,116.31549,39.86707
3644,2008-02-02 16:31:51,116.31532,39.86777
3644,2008-02-02 16:32:51,116.31529,39.86992
3644,2008-02-02 16:33:46,116.31556,39.86979
3644,2008-02-02 16:33:52,116.3155,39.86982
3644,2008-02-02 16:35:27,116.31286,39.86662
3644,2008-02-02 16:36:57,116.3068,39.8625
3644,2008-02-02 16:38:48,116.31721,39.84998
3644,2008-02-02 16:39:08,116.32069,39.84831
3644,2008-02-02 16:40:28,116.33389,39.84756
3644,2008-02-02 16:42:19,116.33962,39.84341
3644,2008-02-02 16:44:10,116.33961,39.82814
3644,2008-02-02 16:46:30,116.36862,39.82995
3644,2008-02-02 16:48:51,116.39491,39.83016
3644,2008-02-02 16:50:47,116.39524,39.83386
3644,2008-02-02 16:52:34,116.39496,39.83502
3644,2008-02-02 16:52:48,116.3949,39.83495
3644,2008-02-02 16:53:48,116.39461,39.83273
3644,2008-02-02 16:53:53,116.39461,39.83249
3644,2008-02-02 16:54:43,116.39232,39.83094
3644,2008-02-02 16:55:35,116.38331,39.83058
3644,2008-02-02 16:55:49,116.38015,39.83047
3644,2008-02-02 16:56:49,116.36717,39.83006
3644,2008-02-02 16:57:50,116.35405,39.82984
3644,2008-02-02 16:58:57,116.34306,39.82992
3644,2008-02-02 16:59:50,116.33991,39.83488
3644,2008-02-02 17:00:51,116.33981,39.83773
