id,time,long,lat
9227,2008-02-02 16:03:38,116.47199,39.92515
9227,2008-02-02 16:08:38,116.47165,39.91024
9227,2008-02-02 16:13:38,116.46898,39.906
9227,2008-02-02 16:18:38,116.46321,39.91153
9227,2008-02-02 16:23:38,116.45257,39.91217
9227,2008-02-02 16:33:38,116.44424,39.92569
9227,2008-02-02 16:38:38,116.44297,39.92537
9227,2008-02-02 16:43:38,116.44289,39.92542
9227,2008-02-02 16:48:38,116.44288,39.92544
9227,2008-02-02 16:53:38,116.44369,39.92565
9227,2008-02-02 16:58:38,116.44939,39.93101
9227,2008-02-02 17:03:38,116.45457,39.93226
