id,time,long,lat
2643,2008-02-02 16:01:51,116.44278,39.90697
2643,2008-02-02 16:02:49,116.44315,39.90615
2643,2008-02-02 16:03:22,116.44525,39.9067
2643,2008-02-02 16:23:07,116.45523,39.89748
2643,2008-02-02 16:23:58,116.45487,39.89293
2643,2008-02-02 16:26:53,116.45502,39.88948
2643,2008-02-02 16:27:29,116.45498,39.88865
2643,2008-02-02 16:27:32,116.45498,39.8886
2643,2008-02-02 16:30:04,116.45018,39.88317
2643,2008-02-02 16:32:33,116.43448,39.8832
2643,2008-02-02 16:35:15,116.4253,39.88395
2643,2008-02-02 16:35:52,116.42513,39.88562
2643,2008-02-02 16:36:28,116.42505,39.88605
2643,2008-02-02 16:36:33,116.42505,39.88633
2643,2008-02-02 16:36:35,116.42503,39.88648
2643,2008-02-02 16:37:10,116.42378,39.88897
2643,2008-02-02 16:38:31,116.42223,39.8917
2643,2008-02-02 16:39:37,116.42225,39.89155
2643,2008-02-02 16:40:30,116.41663,39.89197
2643,2008-02-02 16:42:38,116.41347,39.89195
2643,2008-02-02 16:42:53,116.41313,39.89203
2643,2008-02-02 16:43:40,116.41272,39.89552
2643,2008-02-02 16:44:27,116.41278,39.89782
2643,2008-02-02 16:45:16,116.41277,39.89812
2643,2008-02-02 16:45:47,116.41265,39.89808
2643,2008-02-02 16:46:09,116.4126,39.89905
2643,2008-02-02 16:49:08,116.41218,39.90438
2643,2008-02-02 16:49:20,116.4122,39.90477
2643,2008-02-02 16:51:24,116.41207,39.90568
2643,2008-02-02 16:54:35,116.41177,39.91183
2643,2008-02-02 16:54:42,116.41188,39.91197
2643,2008-02-02 16:55:03,116.41172,39.91218
2643,2008-02-02 16:56:00,116.4117,39.9125
2643,2008-02-02 16:57:07,116.40847,39.91423
2643,2008-02-02 16:57:47,116.40825,39.91278
2643,2008-02-02 16:57:50,116.4082,39.91278
2643,2008-02-02 16:59:38,116.40495,39.9159
2643,2008-02-02 16:59:41,116.40497,39.91607
2643,2008-02-02 16:59:50,116.40503,39.91643
2643,2008-02-02 17:00:42,116.40497,39.91692
