id,time,long,lat
281,2008-02-02 16:08:09,116.27293,39.8396
281,2008-02-02 16:13:09,116.27293,39.8396
281,2008-02-02 16:18:09,116.27295,39.83958
281,2008-02-02 16:23:09,116.27885,39.83891
281,2008-02-02 16:28:09,116.2807,39.83841
281,2008-02-02 16:33:09,116.28883,39.84334
281,2008-02-02 16:38:52,116.28175,39.84702
281,2008-02-02 16:43:09,116.2973,39.85675
281,2008-02-02 16:48:09,116.32381,39.8474
281,2008-02-02 16:53:09,116.33344,39.84739
281,2008-02-02 16:54:36,116.33548,39.84756
281,2008-02-02 16:59:36,116.34134,39.85642
281,2008-02-02 17:04:37,116.34308,39.87096
