id,time,long,lat
10178,2008-02-02 16:00:15,116.45036,39.95508
10178,2008-02-02 16:02:05,116.44426,39.95923
10178,2008-02-02 16:02:56,116.44313,39.95997
10178,2008-02-02 16:03:56,116.44149,39.96112
10178,2008-02-02 16:06:17,116.44979,39.95536
10178,2008-02-02 16:07:10,116.45556,39.94869
10178,2008-02-02 16:07:57,116.45549,39.94232
10178,2008-02-02 16:08:38,116.45552,39.94115
10178,2008-02-02 16:11:29,116.45552,39.92902
10178,2008-02-02 16:12:19,116.4554,39.9272
10178,2008-02-02 16:12:59,116.45542,39.92536
10178,2008-02-02 16:14:20,116.45545,39.92335
10178,2008-02-02 16:17:14,116.45556,39.91153
10178,2008-02-02 16:17:41,116.45555,39.90755
10178,2008-02-02 16:18:01,116.45549,39.90466
10178,2008-02-02 16:21:02,116.45493,39.87754
10178,2008-02-02 16:22:16,116.45456,39.87097
10178,2008-02-02 16:23:03,116.45099,39.87007
10178,2008-02-02 16:24:53,116.44466,39.87016
10178,2008-02-02 16:28:04,116.45047,39.87484
10178,2008-02-02 16:28:44,116.45339,39.87486
10178,2008-02-02 16:32:19,116.46804,39.86985
10178,2008-02-02 16:33:06,116.47121,39.86807
10178,2008-02-02 16:33:06,116.47122,39.86807
10178,2008-02-02 16:37:21,116.48069,39.85903
10178,2008-02-02 16:37:27,116.48056,39.85826
10178,2008-02-02 16:38:08,116.47955,39.85221
10178,2008-02-02 16:42:19,116.47541,39.85003
10178,2008-02-02 16:43:09,116.47383,39.85186
10178,2008-02-02 16:48:01,116.47575,39.85838
10178,2008-02-02 16:48:11,116.47666,39.85854
10178,2008-02-02 16:48:41,116.48056,39.85904
10178,2008-02-02 16:50:52,116.4823,39.86488
10178,2008-02-02 16:52:12,116.47804,39.86632
10178,2008-02-02 16:53:13,116.47553,39.8663
10178,2008-02-02 16:54:03,116.47142,39.8665
10178,2008-02-02 16:55:54,116.46161,39.8667
10178,2008-02-02 16:57:27,116.46168,39.86966
10178,2008-02-02 16:58:14,116.45668,39.86987
10178,2008-02-02 17:00:35,116.45572,39.8702
