id,time,long,lat
5817,2008-02-02 16:03:55,116.62654,40.31045
5817,2008-02-02 16:08:55,116.62655,40.31045
5817,2008-02-02 16:13:55,116.62656,40.31045
5817,2008-02-02 16:18:54,116.62658,40.31041
5817,2008-02-02 16:23:54,116.62677,40.31023
5817,2008-02-02 16:28:54,116.62643,40.3103
5817,2008-02-02 16:33:54,116.63033,40.30719
5817,2008-02-02 16:38:54,116.62696,40.31025
5817,2008-02-02 16:48:55,116.62671,40.31023
5817,2008-02-02 16:53:55,116.62656,40.31047
5817,2008-02-02 16:58:54,116.63462,40.3044
5817,2008-02-02 17:03:55,116.6344,40.27902
