id,time,long,lat
1851,2008-02-02 16:03:50,116.30537,39.93211
1851,2008-02-02 16:08:52,116.30537,39.93211
1851,2008-02-02 16:13:53,116.3054,39.93211
1851,2008-02-02 16:18:55,116.30543,39.93212
1851,2008-02-02 16:23:57,116.30455,39.93107
1851,2008-02-02 16:28:58,116.32461,39.93077
1851,2008-02-02 16:34:04,116.32827,39.92228
1851,2008-02-02 16:39:02,116.3284,39.91617
1851,2008-02-02 16:44:03,116.33734,39.91241
1851,2008-02-02 16:49:05,116.3386,39.92046
1851,2008-02-02 16:54:07,116.338,39.9271
1851,2008-02-02 16:59:08,116.33803,39.92937
1851,2008-02-02 17:09:12,116.3433,39.94302
