id,time,long,lat
2263,2008-02-02 16:04:09,116.32829,39.88755
2263,2008-02-02 16:09:09,116.32829,39.88754
2263,2008-02-02 16:14:09,116.32828,39.88755
2263,2008-02-02 16:19:09,116.32828,39.88757
2263,2008-02-02 16:24:09,116.32828,39.88757
2263,2008-02-02 16:29:09,116.32817,39.88948
2263,2008-02-02 16:34:09,116.32832,39.8875
2263,2008-02-02 16:39:09,116.32973,39.88317
2263,2008-02-02 16:44:09,116.33545,39.87197
2263,2008-02-02 16:49:09,116.33063,39.86871
2263,2008-02-02 16:54:09,116.32281,39.87144
2263,2008-02-02 16:59:09,116.32284,39.87154
2263,2008-02-02 17:09:09,116.3209,39.86706
