id,time,long,lat
6984,2008-02-02 16:03:58,116.5161,39.91187
6984,2008-02-02 16:08:59,116.51191,39.91537
6984,2008-02-02 16:14:01,116.47522,39.91427
6984,2008-02-02 16:19:03,116.45644,39.91765
6984,2008-02-02 16:24:05,116.45287,39.91326
6984,2008-02-02 16:29:07,116.46854,39.91443
6984,2008-02-02 16:34:08,116.48069,39.91079
6984,2008-02-02 16:39:10,116.47241,39.90675
6984,2008-02-02 16:44:12,116.45644,39.90832
6984,2008-02-02 16:54:15,116.45587,39.93934
6984,2008-02-02 17:04:19,116.42325,39.94857
