id,time,long,lat
142,2008-02-02 16:10:09,116.27598,40.02008
142,2008-02-02 16:11:29,116.28123,40.01214
142,2008-02-02 16:15:00,116.2938,39.98415
142,2008-02-02 16:16:09,116.29956,39.98383
142,2008-02-02 16:20:02,116.34292,39.98519
142,2008-02-02 16:20:22,116.34541,39.98517
142,2008-02-02 16:21:53,116.34677,39.97326
142,2008-02-02 16:23:43,116.34711,39.96187
142,2008-02-02 16:26:04,116.34726,39.95889
142,2008-02-02 16:31:14,116.34897,39.95121
142,2008-02-02 16:37:28,116.33316,39.97516
142,2008-02-02 16:40:29,116.32978,39.97524
142,2008-02-02 16:41:39,116.32755,39.97662
142,2008-02-02 16:45:31,116.32731,39.98357
142,2008-02-02 16:46:19,116.32732,39.98359
142,2008-02-02 16:56:22,116.31156,39.9845
142,2008-02-02 17:06:58,116.2935,39.96652
