id,time,long,lat
9209,2008-02-02 16:01:52,116.41897,39.96005
9209,2008-02-02 16:06:52,116.4187,39.96745
9209,2008-02-02 16:11:57,116.4248,39.97626
9209,2008-02-02 16:16:52,116.42488,39.98164
9209,2008-02-02 16:19:56,116.42751,39.98199
9209,2008-02-02 16:24:56,116.41853,39.97411
9209,2008-02-02 16:25:46,116.41857,39.97367
9209,2008-02-02 16:30:46,116.42313,39.97599
9209,2008-02-02 16:35:46,116.42963,39.98157
9209,2008-02-02 16:40:46,116.42956,39.98162
9209,2008-02-02 16:45:46,116.42955,39.9818
9209,2008-02-02 16:50:46,116.42906,39.98133
9209,2008-02-02 16:55:46,116.42869,39.98187
9209,2008-02-02 17:05:46,116.43086,39.98265
