id,time,long,lat
520,2008-02-02 16:00:10,116.45235,39.8566
520,2008-02-02 16:01:01,116.45419,39.85648
520,2008-02-02 16:05:11,116.46309,39.8398
520,2008-02-02 16:06:02,116.46283,39.83503
520,2008-02-02 16:10:13,116.40934,39.83128
520,2008-02-02 16:11:04,116.41116,39.8306
520,2008-02-02 16:15:15,116.39482,39.83013
520,2008-02-02 16:16:06,116.39523,39.8302
520,2008-02-02 16:20:16,116.41107,39.83055
520,2008-02-02 16:21:07,116.41447,39.83065
520,2008-02-02 16:25:18,116.39927,39.83122
520,2008-02-02 16:26:09,116.3958,39.83141
520,2008-02-02 16:30:20,116.41358,39.8307
520,2008-02-02 16:31:11,116.42068,39.83064
520,2008-02-02 16:34:12,116.42598,39.83
520,2008-02-02 16:39:18,116.42614,39.82995
520,2008-02-02 16:54:32,116.4261,39.83015
520,2008-02-02 16:58:24,116.43374,39.8306
520,2008-02-02 16:59:34,116.44086,39.83056
520,2008-02-02 17:03:26,116.44039,39.8446
