id,time,long,lat
2456,2008-02-02 16:00:30,116.89647,39.95123
2456,2008-02-02 16:02:48,116.87232,39.94817
2456,2008-02-02 16:07:48,116.85418,39.96594
2456,2008-02-02 16:09:21,116.85555,39.96012
2456,2008-02-02 16:14:21,116.83387,39.94469
2456,2008-02-02 16:19:21,116.81615,39.9425
2456,2008-02-02 16:24:21,116.81588,39.94274
2456,2008-02-02 16:29:21,116.80021,39.94237
2456,2008-02-02 16:34:20,116.76045,39.93536
2456,2008-02-02 16:39:20,116.70906,39.92225
2456,2008-02-02 16:44:20,116.63141,39.91739
2456,2008-02-02 16:49:20,116.56948,39.90903
2456,2008-02-02 16:54:20,116.49918,39.90698
2456,2008-02-02 16:59:20,116.46861,39.907
2456,2008-02-02 17:01:38,116.46457,39.90655
