id,time,long,lat
8713,2008-02-02 16:04:47,116.47167,39.90913
8713,2008-02-02 16:09:47,116.46501,39.90997
8713,2008-02-02 16:14:47,116.47222,39.90721
8713,2008-02-02 16:19:47,116.47159,39.89966
8713,2008-02-02 16:24:46,116.4796,39.89751
8713,2008-02-02 16:29:46,116.47173,39.89986
8713,2008-02-02 16:34:46,116.47199,39.90639
8713,2008-02-02 16:44:46,116.46542,39.90827
8713,2008-02-02 16:49:46,116.47192,39.9139
8713,2008-02-02 16:54:46,116.47109,39.92584
8713,2008-02-02 16:59:46,116.47192,39.9152
8713,2008-02-02 17:04:47,116.47204,39.91089
