id,time,long,lat
4892,2008-02-02 16:01:08,116.44336,39.95972
4892,2008-02-02 16:06:08,116.43395,39.96588
4892,2008-02-02 16:11:08,116.43092,39.98794
4892,2008-02-02 16:16:08,116.38316,39.98659
4892,2008-02-02 16:21:08,116.33001,39.98494
4892,2008-02-02 16:26:08,116.30313,39.98363
4892,2008-02-02 16:31:08,116.29963,39.98279
4892,2008-02-02 16:41:08,116.35725,39.9662
4892,2008-02-02 16:46:08,116.36618,39.95658
4892,2008-02-02 16:51:08,116.36773,39.95673
4892,2008-02-02 16:56:08,116.35486,39.96442
4892,2008-02-02 17:01:08,116.36376,39.976
