id,time,long,lat
9970,2008-02-02 16:01:12,115.9773,39.70431
9970,2008-02-02 16:06:14,115.9773,39.70428
9970,2008-02-02 16:11:16,115.97731,39.70427
9970,2008-02-02 16:16:18,115.97726,39.70423
9970,2008-02-02 16:21:20,115.97734,39.70426
9970,2008-02-02 16:26:22,115.97735,39.70427
9970,2008-02-02 16:31:24,115.9773,39.70432
9970,2008-02-02 16:36:26,115.97731,39.70435
9970,2008-02-02 16:41:28,115.9773,39.70418
9970,2008-02-02 16:46:30,115.97729,39.70421
9970,2008-02-02 16:51:32,115.97732,39.70422
9970,2008-02-02 17:01:36,115.97734,39.70428
