id,time,long,lat
10336,2008-02-02 16:00:29,116.37398,39.98063
10336,2008-02-02 16:01:57,116.37842,39.9863
10336,2008-02-02 16:03:00,116.38851,39.98659
10336,2008-02-02 16:05:31,116.4015,39.98698
10336,2008-02-02 16:06:58,116.4099,39.98722
10336,2008-02-02 16:08:02,116.42151,39.98752
10336,2008-02-02 16:10:33,116.4473,39.98021
10336,2008-02-02 16:12:00,116.453,39.98364
10336,2008-02-02 16:13:04,116.45864,39.98603
10336,2008-02-02 16:15:35,116.4691,39.99578
10336,2008-02-02 16:17:02,116.47267,39.99749
10336,2008-02-02 16:18:06,116.47269,39.99961
10336,2008-02-02 16:20:36,116.47495,39.99227
10336,2008-02-02 16:22:04,116.48063,39.98851
10336,2008-02-02 16:23:07,116.48054,39.98857
10336,2008-02-02 16:25:38,116.48151,39.988
10336,2008-02-02 16:27:05,116.48529,39.9905
10336,2008-02-02 16:32:07,116.4837,39.94999
10336,2008-02-02 16:33:11,116.4837,39.93872
10336,2008-02-02 16:35:42,116.48359,39.91492
10336,2008-02-02 16:37:09,116.48052,39.90704
10336,2008-02-02 16:38:12,116.46702,39.90699
10336,2008-02-02 16:40:43,116.45464,39.90715
10336,2008-02-02 16:42:11,116.45339,39.90722
10336,2008-02-02 16:43:14,116.45225,39.90714
10336,2008-02-02 16:45:45,116.45176,39.90716
10336,2008-02-02 16:47:12,116.44998,39.90702
10336,2008-02-02 16:48:16,116.45002,39.90704
10336,2008-02-02 16:50:47,116.44864,39.90618
10336,2008-02-02 16:52:14,116.4474,39.90713
10336,2008-02-02 16:53:18,116.44732,39.90704
10336,2008-02-02 16:55:49,116.44543,39.90724
10336,2008-02-02 16:57:16,116.4454,39.9072
10336,2008-02-02 16:58:19,116.44539,39.90715
10336,2008-02-02 17:00:50,116.44294,39.90733
