id,time,long,lat
1540,2008-02-02 16:01:16,116.35733,39.93532
1540,2008-02-02 16:06:18,116.35733,39.93532
1540,2008-02-02 16:11:19,116.35733,39.93532
1540,2008-02-02 16:16:21,116.358,39.93578
1540,2008-02-02 16:21:23,116.34567,39.93882
1540,2008-02-02 16:26:25,116.31813,39.94878
1540,2008-02-02 16:31:27,116.31599,39.96391
1540,2008-02-02 16:41:30,116.32875,39.97518
1540,2008-02-02 16:46:32,116.33265,39.97663
1540,2008-02-02 16:51:36,116.33139,39.97545
1540,2008-02-02 16:56:38,116.34069,39.97508
1540,2008-02-02 17:06:42,116.37903,39.96435
