id,time,long,lat
8511,2008-02-02 16:01:35,116.41243,39.96753
8511,2008-02-02 16:02:36,116.41795,39.96743
8511,2008-02-02 16:03:33,116.42257,39.96758
8511,2008-02-02 16:04:03,116.42663,39.968
8511,2008-02-02 16:04:27,116.42957,39.96787
8511,2008-02-02 16:04:30,116.42962,39.96778
8511,2008-02-02 16:04:36,116.42967,39.96798
8511,2008-02-02 16:05:15,116.42963,39.96447
8511,2008-02-02 16:05:42,116.42985,39.96212
8511,2008-02-02 16:05:47,116.43007,39.96203
8511,2008-02-02 16:06:04,116.43017,39.96203
8511,2008-02-02 16:06:28,116.43085,39.96158
8511,2008-02-02 16:06:31,116.43083,39.96152
8511,2008-02-02 16:07:00,116.42918,39.95905
8511,2008-02-02 16:07:03,116.42915,39.95895
8511,2008-02-02 16:07:34,116.42927,39.95857
8511,2008-02-02 16:08:44,116.4281,39.95328
8511,2008-02-02 16:08:47,116.42822,39.95318
8511,2008-02-02 16:09:11,116.43022,39.95323
8511,2008-02-02 16:09:53,116.43022,39.95323
8511,2008-02-02 16:10:56,116.43233,39.95338
8511,2008-02-02 16:10:59,116.43255,39.95335
8511,2008-02-02 16:11:24,116.43343,39.95333
8511,2008-02-02 16:11:30,116.43338,39.95368
8511,2008-02-02 16:11:33,116.43322,39.95397
8511,2008-02-02 16:12:09,116.43343,39.95663
8511,2008-02-02 16:12:12,116.43343,39.95677
8511,2008-02-02 16:12:47,116.43332,39.95828
8511,2008-02-02 16:12:50,116.43322,39.95835
8511,2008-02-02 16:12:53,116.433,39.95835
8511,2008-02-02 16:13:01,116.43235,39.9584
8511,2008-02-02 16:13:04,116.43228,39.9584
8511,2008-02-02 16:13:18,116.43227,39.95833
8511,2008-02-02 16:13:21,116.43212,39.95833
8511,2008-02-02 16:13:30,116.43132,39.95835
8511,2008-02-02 16:13:32,116.43112,39.95833
8511,2008-02-02 16:13:35,116.4308,39.95832
8511,2008-02-02 16:13:51,116.42898,39.95835
8511,2008-02-02 16:13:54,116.42883,39.95833
8511,2008-02-02 16:15:20,116.41908,39.95815
8511,2008-02-02 16:15:23,116.41898,39.9582
8511,2008-02-02 16:15:26,116.41893,39.95835
8511,2008-02-02 16:15:37,116.41897,39.95895
8511,2008-02-02 16:15:40,116.41895,39.95915
8511,2008-02-02 16:15:48,116.41887,39.95987
8511,2008-02-02 16:15:51,116.41892,39.96007
8511,2008-02-02 16:15:57,116.4189,39.9603
8511,2008-02-02 16:16:16,116.4189,39.96073
8511,2008-02-02 16:16:54,116.41885,39.9637
8511,2008-02-02 16:17:19,116.41883,39.96378
8511,2008-02-02 16:17:35,116.41877,39.96488
8511,2008-02-02 16:17:55,116.41863,39.96652
8511,2008-02-02 16:17:58,116.4185,39.96678
8511,2008-02-02 16:18:22,116.41888,39.9677
8511,2008-02-02 16:18:39,116.42032,39.96773
8511,2008-02-02 16:19:17,116.42385,39.96752
8511,2008-02-02 16:19:22,116.4239,39.96737
8511,2008-02-02 16:19:25,116.4239,39.96728
8511,2008-02-02 16:19:28,116.42408,39.96723
8511,2008-02-02 16:19:51,116.4243,39.96715
8511,2008-02-02 16:19:54,116.42447,39.96713
8511,2008-02-02 16:19:57,116.42465,39.9671
8511,2008-02-02 16:20:03,116.42502,39.96697
8511,2008-02-02 16:20:06,116.42505,39.96687
8511,2008-02-02 16:20:12,116.42505,39.96632
8511,2008-02-02 16:20:37,116.42508,39.9645
8511,2008-02-02 16:20:40,116.4251,39.96438
8511,2008-02-02 16:20:48,116.42517,39.96388
8511,2008-02-02 16:20:51,116.4252,39.96373
8511,2008-02-02 16:21:33,116.42522,39.961
8511,2008-02-02 16:22:23,116.42023,39.9609
8511,2008-02-02 16:22:26,116.42013,39.9609
8511,2008-02-02 16:22:56,116.41928,39.96097
8511,2008-02-02 16:22:59,116.41918,39.96097
8511,2008-02-02 16:23:04,116.41902,39.96098
8511,2008-02-02 16:23:11,116.4189,39.96098
8511,2008-02-02 16:23:15,116.41887,39.96117
8511,2008-02-02 16:24:02,116.41867,39.96505
8511,2008-02-02 16:24:05,116.41867,39.9651
8511,2008-02-02 16:24:11,116.41868,39.96518
8511,2008-02-02 16:25:49,116.41877,39.9656
8511,2008-02-02 16:27:11,116.41868,39.96602
8511,2008-02-02 16:27:26,116.4187,39.96638
8511,2008-02-02 16:29:08,116.41863,39.96737
8511,2008-02-02 16:30:28,116.41862,39.96778
8511,2008-02-02 16:31:04,116.41835,39.96812
8511,2008-02-02 16:31:08,116.4183,39.9681
8511,2008-02-02 16:31:12,116.41822,39.9681
8511,2008-02-02 16:34:38,116.41618,39.9681
8511,2008-02-02 16:36:57,116.41608,39.9681
8511,2008-02-02 16:37:35,116.41407,39.968
8511,2008-02-02 16:39:39,116.41268,39.96797
8511,2008-02-02 16:44:06,116.40047,39.96755
8511,2008-02-02 16:44:11,116.4001,39.96795
8511,2008-02-02 16:44:45,116.39585,39.96778
8511,2008-02-02 16:44:54,116.39558,39.96755
8511,2008-02-02 16:46:03,116.3919,39.96732
8511,2008-02-02 16:46:06,116.39157,39.96732
8511,2008-02-02 16:48:38,116.37522,39.96732
8511,2008-02-02 16:48:43,116.37482,39.96775
8511,2008-02-02 16:48:49,116.37465,39.96832
8511,2008-02-02 16:50:10,116.37518,39.97355
8511,2008-02-02 16:50:40,116.37528,39.97518
8511,2008-02-02 16:52:30,116.37237,39.98575
8511,2008-02-02 16:55:54,116.35627,40.01055
8511,2008-02-02 16:57:15,116.3559,40.01107
8511,2008-02-02 16:57:18,116.35587,40.01112
8511,2008-02-02 17:02:18,116.33052,40.04438
