id,time,long,lat
7783,2008-02-02 16:03:07,116.45603,39.89074
7783,2008-02-02 16:08:07,116.45603,39.89073
7783,2008-02-02 16:13:07,116.45604,39.89072
7783,2008-02-02 16:18:07,116.45605,39.8907
7783,2008-02-02 16:23:06,116.45605,39.89069
7783,2008-02-02 16:28:06,116.45605,39.89068
7783,2008-02-02 16:33:06,116.45606,39.89067
7783,2008-02-02 16:38:06,116.45606,39.89066
7783,2008-02-02 16:43:06,116.45607,39.89064
7783,2008-02-02 16:48:06,116.45602,39.89065
7783,2008-02-02 16:53:06,116.45551,39.88892
7783,2008-02-02 16:56:54,116.4711,39.89172
7783,2008-02-02 17:01:54,116.48316,39.88007
