id,time,long,lat
6200,2008-02-02 16:06:04,116.45943,39.89875
6200,2008-02-02 16:13:31,116.45586,39.90244
6200,2008-02-02 16:14:07,116.45588,39.90333
6200,2008-02-02 16:23:35,116.4448,39.9176
6200,2008-02-02 16:24:10,116.4445,39.92016
6200,2008-02-02 16:28:36,116.45178,39.91873
6200,2008-02-02 16:29:12,116.45392,39.91815
6200,2008-02-02 16:33:38,116.45828,39.92123
6200,2008-02-02 16:34:14,116.45827,39.9213
6200,2008-02-02 16:39:15,116.46576,39.91457
6200,2008-02-02 16:43:41,116.46561,39.91019
6200,2008-02-02 16:48:42,116.47171,39.90788
6200,2008-02-02 16:53:43,116.46476,39.90725
6200,2008-02-02 16:54:19,116.4648,39.90729
6200,2008-02-02 16:58:45,116.46159,39.90677
6200,2008-02-02 16:59:21,116.46448,39.90668
6200,2008-02-02 17:03:46,116.4644,39.90682
