id,time,long,lat
7011,2008-02-02 16:02:09,116.443,39.76415
7011,2008-02-02 16:07:11,116.44295,39.76412
7011,2008-02-02 16:12:13,116.44306,39.76414
7011,2008-02-02 16:17:15,116.44298,39.76416
7011,2008-02-02 16:22:17,116.44299,39.76418
7011,2008-02-02 16:32:20,116.44297,39.76415
7011,2008-02-02 16:37:22,116.44302,39.76417
7011,2008-02-02 16:42:24,116.44303,39.76417
7011,2008-02-02 16:47:26,116.44307,39.76421
7011,2008-02-02 16:52:28,116.44309,39.7641
7011,2008-02-02 16:57:30,116.44308,39.76407
7011,2008-02-02 17:02:32,116.44312,39.76416
