id,time,long,lat
1359,2008-02-02 16:04:31,116.45426,39.94005
1359,2008-02-02 16:09:02,116.43451,39.93984
1359,2008-02-02 16:09:33,116.43398,39.93986
1359,2008-02-02 16:14:04,116.41982,39.94352
1359,2008-02-02 16:14:35,116.41927,39.94275
1359,2008-02-02 16:19:05,116.43569,39.93975
1359,2008-02-02 16:24:07,116.45528,39.93467
1359,2008-02-02 16:24:38,116.45528,39.93373
1359,2008-02-02 16:29:09,116.47271,39.9323
1359,2008-02-02 16:29:40,116.47545,39.93228
1359,2008-02-02 16:34:10,116.49501,39.93442
1359,2008-02-02 16:34:41,116.49501,39.93442
1359,2008-02-02 16:39:12,116.49767,39.93934
1359,2008-02-02 16:39:43,116.49767,39.9393
1359,2008-02-02 16:44:14,116.49583,39.93513
1359,2008-02-02 16:44:45,116.49595,39.93284
1359,2008-02-02 16:49:15,116.49991,39.93025
1359,2008-02-02 16:49:46,116.4964,39.93025
1359,2008-02-02 16:54:17,116.4895,39.93933
1359,2008-02-02 16:54:48,116.48553,39.93925
1359,2008-02-02 16:59:19,116.47049,39.96569
1359,2008-02-02 16:59:50,116.46914,39.96658
1359,2008-02-02 17:04:20,116.46265,39.97757
