id,time,long,lat
838,2008-02-02 16:04:04,116.32976,39.9676
838,2008-02-02 16:09:05,116.3299,39.96752
838,2008-02-02 16:14:06,116.32985,39.96764
838,2008-02-02 16:19:08,116.32983,39.96759
838,2008-02-02 16:24:10,116.32991,39.96766
838,2008-02-02 16:29:12,116.3299,39.96756
838,2008-02-02 16:34:13,116.32983,39.9676
838,2008-02-02 16:39:15,116.32996,39.96773
838,2008-02-02 16:44:17,116.32993,39.96778
838,2008-02-02 16:54:21,116.32985,39.9675
838,2008-02-02 16:59:22,116.32984,39.96757
838,2008-02-02 17:04:24,116.33001,39.96754
