id,time,long,lat
5493,2008-02-02 16:00:06,116.27884,39.92543
5493,2008-02-02 16:02:01,116.27972,39.92287
5493,2008-02-02 16:07:03,116.2888,39.92256
5493,2008-02-02 16:10:10,116.2888,39.92256
5493,2008-02-02 16:12:04,116.29183,39.9226
5493,2008-02-02 16:15:11,116.30273,39.92257
5493,2008-02-02 16:17:06,116.30548,39.92256
5493,2008-02-02 16:20:13,116.32033,39.92195
5493,2008-02-02 16:22:08,116.32849,39.92092
5493,2008-02-02 16:25:15,116.33625,39.917
5493,2008-02-02 16:27:09,116.3376,39.91701
5493,2008-02-02 16:32:11,116.34925,39.91687
5493,2008-02-02 16:35:18,116.35037,39.91259
5493,2008-02-02 16:37:12,116.35029,39.91092
5493,2008-02-02 16:40:20,116.35027,39.90961
5493,2008-02-02 16:42:14,116.3469,39.90598
5493,2008-02-02 16:45:21,116.32747,39.90622
5493,2008-02-02 16:47:16,116.31334,39.90606
5493,2008-02-02 16:50:23,116.30416,39.91712
5493,2008-02-02 16:52:17,116.30415,39.93122
5493,2008-02-02 16:55:25,116.30366,39.94993
5493,2008-02-02 16:57:19,116.30135,39.96536
5493,2008-02-02 17:00:26,116.29178,39.99066
