id,time,long,lat
7056,2008-02-02 16:00:33,116.41928,39.86999
7056,2008-02-02 16:01:33,116.41458,39.86982
7056,2008-02-02 16:02:33,116.40568,39.87086
7056,2008-02-02 16:04:25,116.3919,39.87104
7056,2008-02-02 16:04:34,116.39229,39.87099
7056,2008-02-02 16:05:34,116.39055,39.8693
7056,2008-02-02 16:06:35,116.39179,39.86943
7056,2008-02-02 16:07:35,116.39307,39.86488
7056,2008-02-02 16:08:35,116.39318,39.86414
7056,2008-02-02 16:09:36,116.39322,39.8616
7056,2008-02-02 16:10:36,116.39338,39.85796
7056,2008-02-02 16:11:36,116.39369,39.85424
7056,2008-02-02 16:12:37,116.39379,39.85266
7056,2008-02-02 16:14:28,116.39408,39.84475
7056,2008-02-02 16:14:37,116.39412,39.84433
7056,2008-02-02 16:15:38,116.39435,39.84001
7056,2008-02-02 16:16:38,116.39451,39.83681
7056,2008-02-02 16:17:38,116.39454,39.83589
7056,2008-02-02 16:18:39,116.39458,39.83517
7056,2008-02-02 16:19:29,116.3939,39.83124
7056,2008-02-02 16:19:39,116.39325,39.83099
7056,2008-02-02 16:20:39,116.38308,39.83058
7056,2008-02-02 16:21:39,116.37011,39.83017
7056,2008-02-02 16:22:40,116.35684,39.82984
7056,2008-02-02 16:23:40,116.3474,39.82986
7056,2008-02-02 16:24:31,116.34233,39.82991
7056,2008-02-02 16:24:40,116.34221,39.82992
7056,2008-02-02 16:25:41,116.34055,39.8306
7056,2008-02-02 16:27:41,116.33873,39.83016
7056,2008-02-02 16:29:33,116.33895,39.82901
7056,2008-02-02 16:29:42,116.339,39.82883
7056,2008-02-02 16:30:42,116.33921,39.82805
7056,2008-02-02 16:31:43,116.33943,39.82664
7056,2008-02-02 16:32:43,116.33908,39.823
7056,2008-02-02 16:33:43,116.33869,39.81408
7056,2008-02-02 16:34:34,116.33886,39.81015
7056,2008-02-02 16:34:44,116.33887,39.80982
7056,2008-02-02 16:35:44,116.33883,39.80907
7056,2008-02-02 16:36:44,116.33891,39.80874
7056,2008-02-02 16:37:45,116.33815,39.80718
7056,2008-02-02 16:38:45,116.33809,39.80703
7056,2008-02-02 16:39:36,116.33802,39.80695
7056,2008-02-02 16:41:46,116.33671,39.80588
7056,2008-02-02 16:42:46,116.33626,39.80558
7056,2008-02-02 16:43:47,116.33545,39.80507
7056,2008-02-02 16:44:38,116.33478,39.80475
7056,2008-02-02 16:44:47,116.33473,39.80471
7056,2008-02-02 16:45:47,116.33382,39.80417
7056,2008-02-02 16:46:48,116.33019,39.80187
7056,2008-02-02 16:47:48,116.32915,39.80128
7056,2008-02-02 16:48:48,116.32902,39.8012
7056,2008-02-02 16:49:39,116.32906,39.80114
7056,2008-02-02 16:49:49,116.32899,39.80112
7056,2008-02-02 16:50:49,116.32886,39.80103
7056,2008-02-02 16:51:49,116.32887,39.80106
7056,2008-02-02 16:52:50,116.32819,39.80061
7056,2008-02-02 16:53:50,116.3239,39.79791
7056,2008-02-02 16:54:41,116.32215,39.79667
7056,2008-02-02 16:54:50,116.32217,39.79666
7056,2008-02-02 16:55:51,116.31647,39.79329
7056,2008-02-02 16:56:51,116.30897,39.78862
7056,2008-02-02 16:57:51,116.3079,39.79
7056,2008-02-02 16:58:52,116.30793,39.79745
7056,2008-02-02 16:59:43,116.30763,39.8035
7056,2008-02-02 16:59:52,116.30752,39.80487
7056,2008-02-02 17:00:52,116.30727,39.80873
