id,time,long,lat
5610,2008-02-02 16:03:04,116.31939,39.98455
5610,2008-02-02 16:08:04,116.29033,39.97271
5610,2008-02-02 16:10:28,116.29144,39.96563
5610,2008-02-02 16:15:14,116.29148,39.96593
5610,2008-02-02 16:20:13,116.30072,39.96713
5610,2008-02-02 16:25:13,116.30194,39.96117
5610,2008-02-02 16:33:00,116.29273,39.94568
5610,2008-02-02 16:38:00,116.27966,39.95306
5610,2008-02-02 16:38:58,116.28416,39.95329
5610,2008-02-02 16:43:58,116.30004,39.94232
5610,2008-02-02 16:48:27,116.33126,39.93654
5610,2008-02-02 16:53:27,116.34594,39.93843
5610,2008-02-02 16:54:31,116.34837,39.93868
5610,2008-02-02 16:59:31,116.33355,39.93704
5610,2008-02-02 17:04:31,116.31738,39.95347
