id,time,long,lat
8850,2008-02-02 16:04:48,116.40747,39.86508
8850,2008-02-02 16:09:48,116.40748,39.86507
8850,2008-02-02 16:14:48,116.40749,39.86505
8850,2008-02-02 16:19:48,116.40749,39.86505
8850,2008-02-02 16:24:48,116.40749,39.86504
8850,2008-02-02 16:29:48,116.40778,39.86494
8850,2008-02-02 16:34:48,116.41299,39.86361
8850,2008-02-02 16:44:48,116.42518,39.8665
8850,2008-02-02 16:49:48,116.43867,39.88828
8850,2008-02-02 16:54:48,116.42066,39.89928
8850,2008-02-02 16:59:48,116.41901,39.90362
8850,2008-02-02 17:09:48,116.40792,39.89613
