id,time,long,lat
6511,2008-02-02 16:04:54,116.43916,39.88258
6511,2008-02-02 16:09:54,116.4326,39.86489
6511,2008-02-02 16:14:54,116.43261,39.85499
6511,2008-02-02 16:19:54,116.4408,39.83987
6511,2008-02-02 16:24:54,116.44855,39.81768
6511,2008-02-02 16:29:54,116.44497,39.80845
6511,2008-02-02 16:34:53,116.44495,39.80849
6511,2008-02-02 16:39:53,116.44497,39.80843
6511,2008-02-02 16:44:53,116.4442,39.80831
6511,2008-02-02 16:54:53,116.4449,39.80902
6511,2008-02-02 16:59:53,116.4448,39.80873
6511,2008-02-02 17:04:53,116.44482,39.80872
