id,time,long,lat
476,2008-02-02 16:03:48,116.44268,39.82611
476,2008-02-02 16:08:47,116.44354,39.82599
476,2008-02-02 16:13:47,116.44356,39.82594
476,2008-02-02 16:18:47,116.44357,39.82591
476,2008-02-02 16:23:47,116.44356,39.82589
476,2008-02-02 16:28:47,116.44424,39.82541
476,2008-02-02 16:33:47,116.4441,39.82549
476,2008-02-02 16:38:47,116.44379,39.82571
476,2008-02-02 16:43:47,116.44343,39.82622
476,2008-02-02 16:48:47,116.44366,39.82585
476,2008-02-02 16:53:47,116.44369,39.82574
476,2008-02-02 16:58:47,116.44366,39.82573
476,2008-02-02 17:03:47,116.44359,39.82575
