id,time,long,lat
7880,2008-02-02 16:02:09,116.40934,39.91428
7880,2008-02-02 16:07:09,116.39892,39.90654
7880,2008-02-02 16:12:09,116.37759,39.9059
7880,2008-02-02 16:17:09,116.35117,39.90632
7880,2008-02-02 16:25:16,116.35159,39.90758
7880,2008-02-02 16:27:59,116.35269,39.90683
7880,2008-02-02 16:32:59,116.3536,39.91539
7880,2008-02-02 16:34:23,116.35565,39.91427
7880,2008-02-02 16:37:59,116.36078,39.92623
7880,2008-02-02 16:42:59,116.36915,39.93112
7880,2008-02-02 16:47:59,116.39323,39.93199
7880,2008-02-02 16:52:59,116.4184,39.93208
7880,2008-02-02 16:57:59,116.43097,39.93216
7880,2008-02-02 17:02:59,116.4383,39.93979
