id,time,long,lat
8492,2008-02-02 16:02:44,117.14277,40.18269
8492,2008-02-02 16:07:45,117.14279,40.18266
8492,2008-02-02 16:12:44,117.14274,40.1827
8492,2008-02-02 16:22:44,117.14277,40.18268
8492,2008-02-02 16:27:44,117.14274,40.18271
8492,2008-02-02 16:32:44,117.14277,40.18268
8492,2008-02-02 16:37:44,117.14278,40.18264
8492,2008-02-02 16:42:44,117.14276,40.18266
8492,2008-02-02 16:47:44,117.14281,40.18264
8492,2008-02-02 16:52:44,117.14277,40.18267
8492,2008-02-02 16:57:44,117.14275,40.18265
8492,2008-02-02 17:02:44,117.14277,40.18267
