id,time,long,lat
8785,2008-02-02 16:01:06,116.35083,39.9019
8785,2008-02-02 16:03:42,116.35118,39.90413
8785,2008-02-02 16:08:42,116.35382,39.90424
8785,2008-02-02 16:12:25,116.35471,39.90302
8785,2008-02-02 16:17:25,116.38773,39.90597
8785,2008-02-02 16:22:25,116.40521,39.90652
8785,2008-02-02 16:27:25,116.42435,39.90689
8785,2008-02-02 16:32:25,116.42853,39.91916
8785,2008-02-02 16:37:25,116.42824,39.93513
8785,2008-02-02 16:42:25,116.45199,39.95955
8785,2008-02-02 16:47:25,116.49843,40.00144
8785,2008-02-02 16:57:25,116.58378,40.05927
8785,2008-02-02 17:01:05,116.5866,40.07897
