id,time,long,lat
2432,2008-02-02 16:03:45,116.43471,39.90678
2432,2008-02-02 16:08:47,116.433,39.91044
2432,2008-02-02 16:13:49,116.43255,39.91001
2432,2008-02-02 16:18:51,116.43257,39.91008
2432,2008-02-02 16:23:53,116.43259,39.90998
2432,2008-02-02 16:28:54,116.43269,39.90985
2432,2008-02-02 16:33:56,116.43267,39.90979
2432,2008-02-02 16:44:00,116.45484,39.90579
2432,2008-02-02 16:49:02,116.45493,39.88329
2432,2008-02-02 16:54:04,116.46163,39.87765
2432,2008-02-02 16:59:06,116.46532,39.87304
2432,2008-02-02 17:04:08,116.456,39.87005
