id,time,long,lat
2039,2008-02-02 16:02:39,116.34711,39.90612
2039,2008-02-02 16:05:04,116.34017,39.90695
2039,2008-02-02 16:10:04,116.33911,39.91242
2039,2008-02-02 16:14:45,116.33375,39.91159
2039,2008-02-02 16:19:45,116.33363,39.91319
2039,2008-02-02 16:22:23,116.33367,39.91618
2039,2008-02-02 16:27:23,116.32835,39.9109
2039,2008-02-02 16:32:23,116.31595,39.90603
2039,2008-02-02 16:37:23,116.30423,39.90179
2039,2008-02-02 16:42:23,116.30412,39.88722
2039,2008-02-02 16:47:23,116.30717,39.88428
2039,2008-02-02 16:52:23,116.31074,39.88339
2039,2008-02-02 16:58:15,116.31096,39.88273
2039,2008-02-02 17:03:15,116.31131,39.88251
