id,time,long,lat
6052,2008-02-02 16:02:35,116.50233,40.03275
6052,2008-02-02 16:07:37,116.48905,40.01261
6052,2008-02-02 16:12:39,116.47767,40.00418
6052,2008-02-02 16:17:40,116.47667,40.00568
6052,2008-02-02 16:22:42,116.47229,40.00389
6052,2008-02-02 16:27:44,116.48028,39.98875
6052,2008-02-02 16:32:46,116.46762,39.97393
6052,2008-02-02 16:37:48,116.41928,39.94842
6052,2008-02-02 16:42:49,116.41932,39.94835
6052,2008-02-02 16:47:51,116.42244,39.94033
6052,2008-02-02 16:52:53,116.42506,39.93508
6052,2008-02-02 16:57:55,116.43113,39.92715
6052,2008-02-02 17:02:57,116.43801,39.92191
