id,time,long,lat
5562,2008-02-02 16:01:18,116.50635,39.78893
5562,2008-02-02 16:03:31,116.4991,39.79779
5562,2008-02-02 16:08:32,116.50033,39.81883
5562,2008-02-02 16:11:21,116.47582,39.8378
5562,2008-02-02 16:13:34,116.48078,39.85713
5562,2008-02-02 16:18:36,116.48379,39.90849
5562,2008-02-02 16:21:24,116.48393,39.93787
5562,2008-02-02 16:23:37,116.48198,39.95638
5562,2008-02-02 16:31:28,116.46663,39.94737
5562,2008-02-02 16:33:41,116.46811,39.94315
5562,2008-02-02 16:38:42,116.45693,39.93235
5562,2008-02-02 16:41:31,116.45532,39.92402
5562,2008-02-02 16:48:46,116.44701,39.89199
5562,2008-02-02 16:51:34,116.42836,39.89209
5562,2008-02-02 16:53:47,116.424,39.89176
5562,2008-02-02 16:58:49,116.40754,39.89163
5562,2008-02-02 17:01:37,116.39356,39.89029
