id,time,long,lat
5083,2008-02-02 16:00:09,116.50803,40.01177
5083,2008-02-02 16:10:09,116.47901,40.00737
5083,2008-02-02 16:15:09,116.45637,40.01325
5083,2008-02-02 16:20:09,116.45618,40.01198
5083,2008-02-02 16:25:09,116.45621,40.01161
5083,2008-02-02 16:30:09,116.45695,40.01099
5083,2008-02-02 16:35:09,116.45712,40.01017
5083,2008-02-02 16:40:09,116.45658,39.9994
5083,2008-02-02 16:45:09,116.4641,39.98405
5083,2008-02-02 16:50:09,116.47801,39.97486
5083,2008-02-02 16:55:09,116.4875,39.96278
5083,2008-02-02 17:05:08,116.45841,39.94868
